TrackID	File	zero_cross_rate_mean	zero_cross_rate_std	rmse_mean	rmse_var	spectral_centroid_mean	spectral_centroid_var	spectral_bandwidth_mean	spectral_bandwidth_var	spectral_rolloff_mean	spectral_rolloff_var	spectral_contrast_mean	spectral_contrast_var	spectral_flatness_mean	spectral_flatness_var	chroma_stft_1_mean	chroma_stft_2_mean	chroma_stft_3_mean	chroma_stft_4_mean	chroma_stft_5_mean	chroma_stft_6_mean	chroma_stft_7_mean	chroma_stft_8_mean	chroma_stft_9_mean	chroma_stft_10_mean	chroma_stft_11_mean	chroma_stft_12_mean	chroma_stft_1_std	chroma_stft_2_std	chroma_stft_3_std	chroma_stft_4_std	chroma_stft_5_std	chroma_stft_6_std	chroma_stft_7_std	chroma_stft_8_std	chroma_stft_9_std	chroma_stft_10_std	chroma_stft_11_std	chroma_stft_12_std	tempo	mfcc_1_mean	mfcc_2_mean	mfcc_3_mean	mfcc_4_mean	mfcc_5_mean	mfcc_6_mean	mfcc_7_mean	mfcc_8_mean	mfcc_9_mean	mfcc_10_mean	mfcc_11_mean	mfcc_12_mean	mfcc_1_std	mfcc_2_std	mfcc_3_std	mfcc_4_std	mfcc_5_std	mfcc_6_std	mfcc_7_std	mfcc_8_std	mfcc_9_std	mfcc_10_std	mfcc_11_std	mfcc_12_std	GenreID	Genre	Type
140	metal_00039.wav	0.0882972740905572	0.0401964313616242	0.1543332487344741	0.0580908805131912	2099.350208058009	576.9030811815177	2062.531335505995	368.2390212106004	4450.38142248573	1079.9584246711331	21.43015623064362	8.50910383588783	0.004712747875601	0.0041489284485578	0.2080402970314026	0.1963765919208526	0.322792112827301	0.5472914576530457	0.470459371805191	0.2786462604999542	0.2587110996246338	0.3887940943241119	0.6512258052825928	0.5063309073448181	0.3876823782920837	0.3344563245773315	0.1848275810480117	0.1911246329545974	0.240651473402977	0.3189553916454315	0.3117442429065704	0.2488514333963394	0.1577191948890686	0.2330416738986969	0.3451161086559295	0.2710871994495392	0.2330060601234436	0.2827197313308716	117.45383522727272	-99.77964782714844	102.1220703125	-23.655641555786133	63.082618713378906	-8.785432815551758	30.73992919921875	-9.64609718322754	14.164795875549316	0.3726570904254913	13.223106384277344	-10.096966743469238	9.193242073059082	61.87267303466797	25.94263458251953	11.610029220581056	15.859579086303713	17.624208450317383	11.097853660583496	9.021488189697266	7.385899066925049	7.575133323669434	6.13625431060791	8.915011405944824	7.0238471031188965	1	metal	Train
141	metal_00038.wav	0.1483279012674148	0.05904184633327	0.1458142399787902	0.0835797786712646	2690.6514146405448	691.2398065359338	2118.467954422997	435.8601399667509	5088.035900009675	1297.6469162882504	21.712120959955048	9.692371436248582	0.0104473559185862	0.0120111294090747	0.4014937579631805	0.4663566350936889	0.547225832939148	0.5730389356613159	0.627769947052002	0.5852187871932983	0.4375891387462616	0.3951701819896698	0.4087346196174621	0.4104169309139251	0.4036875069141388	0.3904764354228973	0.2788838148117065	0.2614641487598419	0.2978392243385315	0.2583030164241791	0.2980457246303558	0.293628990650177	0.2768696248531341	0.2911298871040344	0.3041090965270996	0.2947878241539001	0.297104001045227	0.2717992067337036	95.703125	-122.2348861694336	62.28791427612305	-34.47575378417969	75.65299987792969	6.277377128601074	22.031089782714844	-10.95864486694336	23.2354793548584	-12.28493881225586	5.612534523010254	-6.983781814575195	5.616976737976074	105.76212310791016	26.53183364868164	24.035009384155277	15.52773380279541	13.013641357421877	18.919021606445312	9.99794864654541	17.39484977722168	9.242688179016112	15.699344635009766	7.602367877960205	11.977295875549316	1	metal	Train
147	metal_00020.wav	0.152409131312887	0.0454950937238417	0.1172756031155586	0.0294408053159713	2658.218846315075	434.9537395941053	2345.82795915143	180.87330583007048	5358.7425964166505	769.3744781136359	18.88810775269631	10.311576710908618	0.0177369881421327	0.010888434946537	0.4007218778133392	0.4064096808433532	0.4493465423583984	0.4545080363750458	0.4789226055145263	0.4870623052120209	0.6023327708244324	0.5714156031608582	0.5526225566864014	0.5312612652778625	0.5052888989448547	0.5108471512794495	0.2179271876811981	0.2437241822481155	0.2606901824474334	0.2496936023235321	0.24349245429039	0.236724242568016	0.2873189449310303	0.2759579718112945	0.2915346026420593	0.2973713278770447	0.2448446750640869	0.2946946024894714	99.38401442307692	-75.018310546875	81.17256927490234	-20.199926376342773	68.30472564697266	-11.34259796142578	23.670305252075195	-19.834022521972656	24.18343544006348	-13.177371978759766	22.286407470703125	-11.55687141418457	13.553210258483888	35.70624542236328	17.255130767822266	10.452935218811035	9.812482833862305	7.888163089752197	8.368640899658203	7.594498157501221	5.86152458190918	6.5293498039245605	6.759071826934815	6.687114238739014	5.740177154541016	1	metal	Train
148	metal_00034.wav	0.1609124812548374	0.0576564559568914	0.0904865935444831	0.0248153619468212	2707.542366392669	664.7377442434611	2235.047516021083	267.9010624016051	5292.017999891157	991.1918991017624	20.565099268347332	9.383253963964584	0.01774812489748	0.018682325258851	0.3713691234588623	0.2735467553138733	0.3346677720546722	0.3204019367694855	0.4581706523895263	0.3925797641277313	0.4620307385921478	0.4848542511463165	0.4010692536830902	0.4090079665184021	0.4260719716548919	0.5488885045051575	0.236039787530899	0.2042838782072067	0.2859924137592315	0.2120326161384582	0.3197242617607116	0.2448962330818176	0.2958491742610931	0.33440962433815	0.2761529386043548	0.3107168972492218	0.2666938006877899	0.3220412731170654	107.666015625	-104.68675994873048	87.73570251464844	-33.24212646484375	48.45683288574219	-28.92498588562012	22.513729095458984	-24.99410820007324	20.53480339050293	-12.077210426330566	18.25662040710449	-15.190194129943848	10.294037818908691	53.59919738769531	28.226337432861328	19.09928321838379	20.41241455078125	12.766663551330566	11.384146690368652	10.899120330810549	9.643584251403809	9.010952949523926	9.87909984588623	7.904412269592285	8.027454376220703	1	metal	Train
149	metal_00008.wav	0.1405592407604489	0.0711029606475243	0.0583833493292331	0.0142583791166543	2964.569477104586	922.1593789767238	2758.3968686659427	531.9060433776673	6187.337586016109	1799.4422435627662	19.729092181280265	6.687346104190662	0.0441419892013073	0.0531599484384059	0.5077289938926697	0.4290328919887543	0.4773309528827667	0.5055554509162903	0.6534639000892639	0.5277996063232422	0.4560665488243103	0.4000558853149414	0.3065081238746643	0.3393430709838867	0.4097016453742981	0.5863434076309204	0.2810458540916443	0.2684093415737152	0.2948265373706817	0.2614095211029053	0.3210605084896087	0.2583035230636596	0.2755647301673889	0.2911296188831329	0.2178476601839065	0.2159284353256225	0.2298299819231033	0.309797078371048	117.45383522727272	-149.9843292236328	67.90699768066406	-6.688848495483398	32.08448791503906	6.079798698425293	12.235629081726074	9.13474464416504	10.182916641235352	3.771107196807861	10.596400260925291	0.7727521657943726	7.71568489074707	42.129051208496094	27.185766220092773	22.23295211791992	13.339567184448242	13.054424285888672	10.898584365844728	9.896949768066406	10.59710693359375	8.090314865112305	9.017017364501951	7.416219234466553	7.988691806793213	1	metal	Train
159	metal_00024.wav	0.1283336911039086	0.0423165242896233	0.2313871085643768	0.0286436267197132	2410.9864117096818	459.5519481074461	2227.706038874851	257.0953431370016	4950.420065487132	876.7639494555885	20.634650997222064	10.303800483165777	0.0098405666649341	0.0091227293014526	0.4934532642364502	0.4013360440731048	0.4650459289550781	0.4519198536872864	0.4899512231349945	0.4805609285831451	0.6042228937149048	0.5236856341362	0.411196768283844	0.3953768908977508	0.4365760684013366	0.5923702716827393	0.2818331718444824	0.2359286397695541	0.2704204320907593	0.2492875307798385	0.3148825168609619	0.2558850347995758	0.2792195975780487	0.2821454107761383	0.2347537577152252	0.234109953045845	0.2265923470258712	0.2915855348110199	112.34714673913044	-16.70627784729004	94.11414337158205	-32.78630065917969	61.49044418334961	-10.10155200958252	34.22357177734375	-11.971186637878418	28.20022201538086	-15.321425437927246	19.3254508972168	-8.278708457946777	17.934833526611328	17.05927085876465	16.91885757446289	14.352057456970217	13.801633834838867	7.333652496337891	8.243478775024414	8.559679985046387	7.105626583099365	7.388183116912842	7.554617404937744	7.003075122833252	6.355317115783691	1	metal	Train
160	metal_00018.wav	0.1803178816756966	0.0398232993263195	0.1183897331357002	0.0116773238405585	2291.278829524951	360.9451442114797	1583.4318016412712	185.4559962912372	3884.909841815016	557.6327728822041	19.45766938327351	8.933477535811326	0.0053596557117998	0.0047353808768093	0.5556465983390808	0.7157275080680847	0.6399085521697998	0.571064293384552	0.5142817497253418	0.4581843912601471	0.4441143274307251	0.5920351147651672	0.6702978610992432	0.5783723592758179	0.467119812965393	0.4595114290714264	0.2164430618286132	0.2563212513923645	0.2378572076559066	0.2386535257101059	0.2269537299871444	0.21994349360466	0.2075721025466919	0.2364607453346252	0.2404271960258484	0.2375476956367492	0.209421694278717	0.2074131220579147	99.38401442307692	-76.3720703125	123.29144287109376	-89.89614868164062	76.445556640625	-21.26910781860352	22.295799255371094	-13.65000057220459	14.647890090942385	-6.320443153381348	9.922285079956056	-3.922688007354736	5.398592948913574	25.72704124450684	27.13129997253418	14.263437271118164	11.5743408203125	11.35830020904541	8.43359375	10.705178260803224	8.819382667541504	10.045937538146973	7.400717258453369	8.829389572143555	7.433005332946777	1	metal	Train
161	metal_00019.wav	0.1615065819707817	0.0474560005964042	0.1008545383810997	0.031078428030014	2699.5975275925707	463.4634006953588	2324.236570534734	238.3237774198965	5385.400768551664	874.5829749612965	18.688377358696545	10.193256976063854	0.0199041794985532	0.0127865429967641	0.4591071903705597	0.4579396843910217	0.4936115145683288	0.5471190810203552	0.5883082747459412	0.568484365940094	0.6085455417633057	0.5922755002975464	0.5473123788833618	0.5503609776496887	0.6473710536956787	0.6017860770225525	0.2288964390754699	0.2351533621549606	0.2277581691741943	0.2543999552726745	0.2438221424818039	0.2263034880161285	0.2688756883144378	0.2549063265323639	0.2360313236713409	0.2270478308200836	0.2580181062221527	0.2496104091405868	112.34714673913044	-89.329833984375	82.3569107055664	-23.2583122253418	68.10750579833984	-13.086761474609377	22.45479965209961	-18.52653694152832	26.232650756835938	-14.358576774597168	21.50441169738769	-13.878503799438477	12.481538772583008	56.13460540771485	19.396617889404297	14.500792503356934	11.813355445861816	9.142416954040527	9.608692169189451	7.887920379638672	7.133573055267334	7.462619304656982	6.601118564605713	6.062571048736572	5.958681106567383	1	metal	Train
166	metal_00056.wav	0.1793288475957817	0.0349586371926913	0.2429009079933166	0.0368216633796691	3010.812392312009	352.4220303556549	2386.8322618899792	221.07551202109656	5633.407602221604	692.5297146163165	20.071229181748304	10.03785025524489	0.0321867913007736	0.0366205535829067	0.521889865398407	0.5540747046470642	0.4593490660190582	0.4125405550003052	0.4262805879116058	0.3895436227321625	0.4624430239200592	0.43402299284935	0.472957968711853	0.4540923535823822	0.4464872479438782	0.5280302166938782	0.3029430210590362	0.3178038597106933	0.2847649753093719	0.2631500661373138	0.2961738407611847	0.2359280735254287	0.3026342391967773	0.2665548920631408	0.3020529150962829	0.289168506860733	0.2664224803447723	0.3168188035488128	107.666015625	11.974039077758787	69.42491912841797	-23.26604461669922	60.7076301574707	-20.82064437866211	25.098285675048828	-16.19551658630371	15.557082176208496	-10.503490447998049	18.778438568115234	-13.38760757446289	17.373083114624023	19.99114990234375	14.22178077697754	14.240273475646973	11.084953308105469	9.098779678344728	7.885867595672607	7.843162059783935	8.189291954040527	7.458544731140137	8.026811599731445	6.565584659576416	7.133420944213867	1	metal	Train
168	metal_00043.wav	0.1773129867695433	0.062900439575825	0.0904478132724762	0.0334030129015445	2683.329924700176	588.4692819679201	2126.747890377435	409.7967995496086	4972.6949307940695	1244.8414965642946	20.456751257815053	9.079670388871214	0.0188744496554136	0.0183802340179681	0.3913726508617401	0.4334335029125213	0.3734703660011291	0.4197216629981994	0.5016556978225708	0.4850286841392517	0.4882412850856781	0.4227285087108612	0.4778500497341156	0.4674049019813537	0.3951110541820526	0.4061254858970642	0.2567848265171051	0.2818993926048279	0.2496427595615387	0.2772143185138702	0.3045973479747772	0.3043529391288757	0.3113426864147186	0.2568642199039459	0.3082302212715149	0.2935890555381775	0.2541597783565521	0.2853906154632568	95.703125	-110.87448120117188	83.18675994873047	-45.25742721557617	56.5964241027832	-7.492354393005371	19.979755401611328	-13.402860641479492	21.21897315979004	-15.71973991394043	18.087411880493164	-18.127010345458984	12.930389404296877	66.38388061523438	24.67971420288086	29.907115936279297	13.119437217712402	13.614669799804688	11.36033821105957	12.85754680633545	9.24393367767334	9.53701114654541	7.451817989349365	6.643802165985107	6.2211785316467285	1	metal	Train
169	metal_00057.wav	0.1437738849651702	0.0415345639614472	0.2071896493434906	0.0382556840777397	2718.481020334438	494.9103438321925	2270.6455358283038	311.8052872270044	5227.210058442579	995.5580614139358	20.52764136343333	9.60730249738418	0.0210268441587686	0.0303746871650218	0.6456654667854309	0.5578097701072693	0.4891271889209747	0.4065777659416199	0.3583965003490448	0.3277410268783569	0.4426203966140747	0.4527989327907562	0.4781779050827026	0.4871858358383178	0.5235382914543152	0.6822588443756104	0.2670308351516723	0.2498503476381302	0.2710962891578674	0.2511123120784759	0.2387531399726867	0.2114823460578918	0.2580269575119018	0.2491669803857803	0.2820125818252563	0.2737733125686645	0.2292536497116089	0.293036550283432	129.19921875	-24.911848068237305	77.54362487792969	-30.41730308532715	68.36966705322266	-6.5246429443359375	24.694499969482425	-9.80585765838623	19.51862335205078	-11.461867332458496	18.592079162597656	-14.161356925964355	14.44835376739502	38.854248046875	20.69769096374512	17.906856536865234	12.974328994750977	9.383935928344728	8.52197551727295	10.428828239440918	8.659936904907227	8.293508529663086	7.575753211975098	6.79641580581665	7.254415512084961	1	metal	Train
170	metal_00080.wav	0.1441211995694659	0.0534727136628025	0.1398629546165466	0.0550996884703636	2848.1820222911288	557.1465752127643	2497.656043394083	220.39892573809175	5930.589138538845	796.6199814903944	20.66890846462563	10.754300882438942	0.0165483094751834	0.0121229952201247	0.4617969989776611	0.5374141931533813	0.5323435068130493	0.486588716506958	0.5774842500686646	0.572182834148407	0.5316784977912903	0.4550691843032837	0.4079077839851379	0.4210110008716583	0.4683222770690918	0.5133248567581177	0.2461792677640915	0.2822270095348358	0.2861867547035217	0.2746443152427673	0.2744054794311523	0.2749539017677307	0.2954025566577911	0.2774121165275574	0.2400290817022323	0.2691949903964996	0.2697032988071441	0.2872156202793121	161.4990234375	-73.53079223632812	74.63623809814453	-16.441614151000977	55.65842056274414	-7.735835075378418	36.544734954833984	-18.30474853515625	27.83493995666504	-11.93048858642578	20.06295394897461	-11.35605239868164	14.714357376098633	46.7122917175293	18.71720695495605	15.37318229675293	11.256451606750488	9.446285247802734	8.751660346984863	7.884079456329346	6.848496913909912	6.907033443450928	7.072696685791016	7.354267120361328	5.969088554382324	1	metal	Train
171	metal_00094.wav	0.1609124812548374	0.0576564559568914	0.0904865935444831	0.0248153619468212	2707.542366392669	664.7377442434611	2235.047516021083	267.9010624016051	5292.017999891157	991.1918991017624	20.565099268347332	9.383253963964584	0.01774812489748	0.018682325258851	0.3713691234588623	0.2735467553138733	0.3346677720546722	0.3204019367694855	0.4581706523895263	0.3925797641277313	0.4620307385921478	0.4848542511463165	0.4010692536830902	0.4090079665184021	0.4260719716548919	0.5488885045051575	0.236039787530899	0.2042838782072067	0.2859924137592315	0.2120326161384582	0.3197242617607116	0.2448962330818176	0.2958491742610931	0.33440962433815	0.2761529386043548	0.3107168972492218	0.2666938006877899	0.3220412731170654	107.666015625	-104.68675994873048	87.73570251464844	-33.24212646484375	48.45683288574219	-28.92498588562012	22.513729095458984	-24.99410820007324	20.53480339050293	-12.077210426330566	18.25662040710449	-15.190194129943848	10.294037818908691	53.59919738769531	28.226337432861328	19.09928321838379	20.41241455078125	12.766663551330566	11.384146690368652	10.899120330810549	9.643584251403809	9.010952949523926	9.87909984588623	7.904412269592285	8.027454376220703	1	metal	Train
172	metal_00082.wav	0.1413173616486068	0.0313800500306178	0.1315898895263672	0.0386065877974033	2378.392047682171	306.57760442920863	2092.439556948621	182.4758092629014	4748.562952756143	535.3150117600867	19.53161011046469	9.55129260857979	0.0123208230361342	0.0076977717690169	0.4355128705501556	0.4332252144813537	0.477972537279129	0.6680852174758911	0.5796772837638855	0.5246772170066833	0.507552981376648	0.4909866452217102	0.5825782418251038	0.534676194190979	0.510004460811615	0.413478285074234	0.2382047623395919	0.241069495677948	0.2113793343305587	0.2935271263122558	0.2435843497514724	0.255567342042923	0.2673620879650116	0.2349007129669189	0.2768847644329071	0.2493343949317932	0.257028579711914	0.2122489511966705	123.046875	-57.683387756347656	101.4323272705078	-41.48524475097656	55.13059997558594	-23.349279403686523	28.15110206604004	-12.139104843139648	18.150203704833984	-15.429839134216309	11.888646125793455	-10.80369472503662	9.394469261169434	27.86012458801269	14.473036766052246	13.40025520324707	10.443532943725586	8.01297378540039	7.6187872886657715	8.609479904174805	7.28623104095459	8.934351921081543	7.035791397094727	7.6625752449035645	6.18770694732666	1	metal	Train
173	metal_00096.wav	0.1282399652912151	0.0596251660631683	0.1881980299949646	0.0561864599585533	2493.938373901264	664.5283210599191	2286.392573848972	333.79061622051194	5105.485794492551	1117.3038465834975	20.653095067191924	10.13057696505442	0.0143058765679597	0.0175599232316017	0.504968523979187	0.5261417031288147	0.6649020910263062	0.5879266858100891	0.5360526442527771	0.491964042186737	0.4751492440700531	0.4408246576786041	0.4821033775806427	0.5459092259407043	0.4868856072425842	0.4795533716678619	0.261883944272995	0.2182591259479522	0.2945106625556946	0.2557843923568725	0.2634886801242828	0.2764881253242492	0.2587505877017975	0.2629942595958709	0.2817743420600891	0.3153814971446991	0.259292721748352	0.2642294466495514	161.4990234375	-51.58415222167969	86.15931701660156	-20.28268051147461	59.05157852172852	-10.889932632446287	27.53349876403809	-11.254170417785645	23.941713333129883	-11.557459831237791	13.293803215026855	-9.016419410705566	13.90733528137207	54.73273468017578	27.092775344848636	25.760019302368164	21.157058715820312	13.5830717086792	13.141522407531738	9.611672401428224	7.853727340698242	7.204378604888916	7.900566577911377	6.760066509246826	6.478633880615234	1	metal	Train
174	metal_00069.wav	0.0537918138061145	0.0259813801713121	0.1735533475875854	0.0248231068253517	1741.2304488372442	426.4123635562741	2098.637822013358	274.7335986691994	4110.21681274792	879.5386424169383	20.425088847078904	9.00021726402905	0.0025575011968612	0.0026231331285089	0.3132578730583191	0.3824410438537597	0.5668028593063354	0.5865495800971985	0.6899768710136414	0.5442160964012146	0.4147128760814667	0.4087653756141662	0.389935165643692	0.4179150760173797	0.343837171792984	0.390498548746109	0.1971233934164047	0.225636214017868	0.3057288825511932	0.1991489827632904	0.3098728358745575	0.2544595301151275	0.2310096025466919	0.2902840971946716	0.2600160539150238	0.3217270374298095	0.2276991605758667	0.2659346461296081	161.4990234375	-111.63196563720705	111.15151977539062	-10.673633575439451	69.675048828125	-4.912428379058838	29.83452796936035	-10.388691902160645	21.25776672363281	-6.639108657836914	20.084321975708008	-7.234053134918213	16.228864669799805	39.68113327026367	18.79007339477539	15.004061698913574	10.398025512695312	9.922600746154783	7.78117561340332	8.834816932678223	6.569272994995117	7.671962261199951	5.900469303131104	6.169133186340332	6.964622020721436	1	metal	Train
176	metal_00055.wav	0.196925868928986	0.033532613558509	0.2324599772691726	0.0335818156599998	3108.6767565172368	328.0522769161726	2361.2858615810496	215.7301285232402	5699.065538530379	635.755038167625	20.293155171990445	10.345398299119552	0.035136129707098	0.0433808527886867	0.5815219283103943	0.551948070526123	0.5123932361602783	0.4479093253612518	0.4017882347106933	0.4267166256904602	0.5298360586166382	0.444334328174591	0.450057178735733	0.4762179851531982	0.519060492515564	0.6466385722160339	0.2683381140232086	0.2506766617298126	0.2701190710067749	0.2433653622865677	0.2431602776050567	0.2532884776592254	0.2759512960910797	0.2466126680374145	0.2650686502456665	0.2546040117740631	0.2519472539424896	0.3195933699607849	112.34714673913044	10.467679977416992	63.71504974365234	-28.434465408325195	62.60122299194336	-19.60104179382324	28.823450088500977	-15.230561256408691	19.29732894897461	-10.69956874847412	18.856491088867188	-12.712320327758787	18.03009414672852	21.98960304260254	13.359086990356444	14.227252006530762	12.586431503295898	9.564705848693848	8.562785148620605	8.091056823730469	7.917299270629883	7.244385719299316	7.704575538635254	6.596762657165527	7.471556186676025	1	metal	Train
179	metal_00068.wav	0.1307501541940789	0.0418494982610602	0.0983220487833023	0.0320735089480876	2302.7150350661386	455.3913725173031	2069.41069989418	264.1206015321776	4598.97219064435	861.6403720479927	19.61038213036617	9.094025553639243	0.0115637648850679	0.0099519379436969	0.4686441421508789	0.4118641018867492	0.3676190972328186	0.4862067103385925	0.6501848697662354	0.4610563516616821	0.3345751762390136	0.3688198626041412	0.4866143465042114	0.6145786643028259	0.4544998109340668	0.4522671997547149	0.2884189188480377	0.2503288984298706	0.2441137582063675	0.2425301969051361	0.3006114661693573	0.260072648525238	0.2265071123838424	0.2448845207691192	0.2525655329227447	0.3168811798095703	0.2391538918018341	0.2588272988796234	161.4990234375	-99.92597198486328	106.37654876708984	-40.69356918334961	52.716983795166016	-20.75264549255371	25.278520584106445	-11.834835052490234	22.090797424316406	-12.473095893859863	13.774300575256348	-14.384913444519045	15.974961280822754	61.73345184326172	22.20639991760254	16.769615173339844	11.760927200317385	14.951729774475098	10.342812538146973	10.15097713470459	8.14892864227295	8.665711402893066	7.539506912231445	7.260820388793945	6.909253120422363	1	metal	Train
181	metal_00083.wav	0.1229134668875774	0.0447749139349589	0.2086325287818908	0.0326782874763011	2340.7560583551026	543.998804800663	2140.301219220712	301.36631489876726	4715.921483467976	1046.2329633091706	21.08718861660165	9.989093584846398	0.0109076416119933	0.0122201414778828	0.33901247382164	0.3295698463916778	0.4029342234134674	0.4603952169418335	0.6956643462181091	0.5913587212562561	0.4983275830745697	0.4400147199630737	0.5193709135055542	0.3856533169746399	0.3193879425525665	0.5050734877586365	0.1898034512996673	0.2425924092531204	0.2731452286243438	0.2281936556100845	0.2800014317035675	0.2268173098564148	0.2838864028453827	0.2333557158708572	0.2672882080078125	0.2415445446968078	0.177240177989006	0.3017351329326629	117.45383522727272	-29.364521026611328	101.90518951416016	-29.13861083984375	69.73786163330078	-16.19940948486328	19.44755744934082	-18.34846305847168	19.07645606994629	-18.298921585083008	15.284217834472656	-8.2564697265625	2.497313976287842	31.548242568969727	25.684911727905277	14.779772758483888	11.11985206604004	7.831397533416748	7.145244598388672	7.3512067794799805	7.0218377113342285	7.055080413818359	7.370375633239746	7.110327243804932	7.029693603515625	1	metal	Train
182	metal_00087.wav	0.1868133072513544	0.0431279394588509	0.2671645581722259	0.0339889451861381	3338.6695493638317	414.8034434638508	2697.044970730448	214.01033489779104	6670.759662828948	596.6103700337253	19.10335170828472	10.66092896087757	0.0496540777385234	0.0497663840651512	0.4218345284461975	0.4915063381195068	0.5268441438674927	0.5707963109016418	0.60382479429245	0.5827516913414001	0.5138302445411682	0.4960651099681854	0.5032612681388855	0.5608394742012024	0.5001763701438904	0.4297387599945068	0.2318963557481765	0.2669582962989807	0.2824028730392456	0.270531952381134	0.256528377532959	0.2737467885017395	0.2793988585472107	0.2838272750377655	0.2439840584993362	0.2774844765663147	0.2582773268222809	0.2273966073989868	95.703125	22.81381607055664	60.819091796875	-6.410772323608398	53.19227600097656	-13.250526428222656	27.924463272094727	-14.31942367553711	29.69412040710449	-17.342931747436523	20.313676834106445	-9.746159553527832	17.13395881652832	27.287805557250977	16.182207107543945	16.276596069335938	15.321341514587402	12.684638023376465	9.930459976196287	10.347332954406738	11.076403617858888	8.498693466186523	9.295364379882812	8.565197944641113	7.870638847351074	1	metal	Train
183	metal_00093.wav	0.1416465357730263	0.0398432510027792	0.0920242518186569	0.0205981135368347	2644.879746270457	293.7315304512568	2268.080047235854	118.97279503874012	5176.952029012674	357.01748698208564	19.67570238521773	9.130444170169204	0.0141236893832683	0.008989019319415	0.3786120414733886	0.3427512645721435	0.4195004999637604	0.4432024955749511	0.5498340129852295	0.5149274468421936	0.5226017832756042	0.5496920943260193	0.4514459669589996	0.3835797011852264	0.3376055359840393	0.4381574988365173	0.2539137601852417	0.2326864004135131	0.2736307680606842	0.2349455952644348	0.3595065474510193	0.2619214057922363	0.2891094982624054	0.3214573860168457	0.2659709751605987	0.2885823547840118	0.2260520309209823	0.2727257013320923	172.265625	-104.97825622558594	80.70867156982422	-28.53383445739746	66.80076599121094	-20.704025268554688	29.119020462036133	-9.355721473693848	22.35357666015625	-12.043807983398438	13.592498779296877	-14.734193801879885	11.049198150634766	21.56201934814453	12.061659812927246	9.875604629516602	8.282832145690918	8.885112762451172	6.569832801818848	8.315064430236816	6.782926082611084	6.460245132446289	4.903767108917236	4.92352294921875	5.421157360076904	1	metal	Train
184	metal_00044.wav	0.1712487755176083	0.0407776820928523	0.095346599817276	0.0242794658988714	2760.342381747682	462.7111996057051	2242.737991754595	277.49865210195264	5260.184859048472	986.0967886432416	20.98494464980556	9.279224071630516	0.0200440697371959	0.0128265526145696	0.4315695762634277	0.3540971577167511	0.4266045987606048	0.4307762682437897	0.4869184792041778	0.4911680519580841	0.4815526008605957	0.5296329855918884	0.5551946759223938	0.570729672908783	0.40590301156044	0.4710721671581268	0.2751074731349945	0.2160564810037613	0.264239102602005	0.2275195121765136	0.2810689508914947	0.2800301909446716	0.2620939314365387	0.2955008447170257	0.2644922435283661	0.293233573436737	0.2184628546237945	0.2723024785518646	117.45383522727272	-86.27023315429688	76.75911712646484	-42.35627365112305	53.99910354614258	-8.3302583694458	29.407861709594727	-7.908730506896973	26.66146850585937	-14.234940528869627	18.466794967651367	-17.955867767333984	9.869915962219238	29.70955848693848	19.64634323120117	16.928382873535156	9.83890438079834	8.776469230651855	9.119325637817385	10.093777656555176	7.484089851379394	8.915536880493164	6.742629051208496	6.412893772125244	5.724735736846924	1	metal	Train
185	metal_00050.wav	0.1775136658281733	0.0293306674279759	0.2489358037710189	0.0359178259968757	2987.2017927601714	324.6546934565999	2408.755734477635	238.2492042267322	5629.0576285253	720.0182632214642	19.637585664996674	10.167913338012726	0.0330897010862827	0.0358227454125881	0.5446410775184631	0.6347340941429138	0.5769740343093872	0.4512143433094024	0.4896263778209686	0.3720789551734924	0.3759161531925201	0.45750492811203	0.5461927056312561	0.6254560351371765	0.4813637733459472	0.4736253917217254	0.2687101066112518	0.2570220828056335	0.2752855122089386	0.2292036563158035	0.2552697658538818	0.2143223881721496	0.2268838286399841	0.2566329538822174	0.2724218666553497	0.3095099329948425	0.2436490952968597	0.2341078519821167	112.34714673913044	16.498144149780273	71.17402648925781	-22.34383583068848	60.27359390258789	-18.556434631347656	27.62268447875977	-12.4092435836792	16.955913543701172	-8.733990669250488	17.861543655395508	-13.475232124328612	18.930727005004883	20.430871963500977	13.278940200805664	13.791038513183594	11.196410179138184	9.730470657348633	8.227986335754395	8.9174222946167	7.348609924316406	7.821766376495361	7.182276248931885	7.385400772094727	7.079338550567627	1	metal	Train
186	metal_00078.wav	0.1318654157797987	0.0463544669942459	0.2694525420665741	0.0417853333055973	2815.480454843772	603.3313912494439	2548.12942848704	321.6697005937062	5898.380999963719	1113.0513835918962	19.31472971750908	10.042645395192208	0.0318131148815155	0.0475339330732822	0.5021594762802124	0.519502580165863	0.5723650455474854	0.6674861907958984	0.5669490694999695	0.4360055327415466	0.4714199900627136	0.5628687739372253	0.5019578337669373	0.482275903224945	0.5931562781333923	0.5269500017166138	0.2511934340000152	0.2606013119220733	0.2323610633611679	0.2767329812049866	0.2490848153829574	0.2286250591278076	0.2615808546543121	0.2745970785617828	0.2557715177536011	0.2359473705291748	0.287695437669754	0.2566327452659607	99.38401442307692	-1.6504896879196167	73.40672302246094	-15.897675514221191	55.80284881591797	-1.921775460243225	34.024566650390625	-8.336319923400879	32.76787567138672	-9.721336364746094	20.836997985839844	-9.04139518737793	13.956027030944824	35.5355339050293	20.552223205566406	17.171262741088867	14.649489402770996	10.042707443237305	10.99954605102539	10.167778968811035	9.860453605651855	8.89890193939209	7.458768367767334	7.418883800506592	7.525738716125488	1	metal	Train
